29.397954,15.818354,13.410179,0.581728,0.649942,0.293005,0.391556
29.397954,15.818354,13.410179,0.581728,0.649942,0.293005,0.391556
29.397954,15.818354,13.410179,0.581728,0.649942,0.293005,0.391556
29.397954,15.818354,13.410179,0.581728,0.649942,0.293005,0.391556
29.397954,15.818354,13.410179,0.581728,0.649942,0.293005,0.391556
29.397954,15.818354,13.410179,0.581728,0.649942,0.293005,0.391556
29.397954,15.818354,13.410179,0.581728,0.649942,0.293005,0.391556
29.397954,15.818354,13.410179,0.581728,0.649942,0.293005,0.391556
29.397954,15.818354,13.410179,0.581728,0.649942,0.293005,0.391556
29.397954,15.818354,13.410179,0.581728,0.649942,0.293005,0.391556
29.397954,15.818354,13.410179,0.581728,0.649942,0.293005,0.391556
29.397954,15.818354,13.410179,0.581728,0.649942,0.293005,0.391556
43.115008,28.752579,21.908856,0.501848,0.728173,0.301651,0.356257
43.474958,29.187551,22.211025,0.499431,0.729293,0.302363,0.356759
43.910832,29.724321,22.581399,0.497539,0.730823,0.303673,0.355156
44.264336,30.167670,22.885044,0.496773,0.730430,0.305774,0.355234
44.264336,30.167670,22.885044,0.496773,0.730430,0.305774,0.355234
44.264336,30.167670,22.885044,0.496773,0.730430,0.305774,0.355234
44.264336,30.167670,22.885044,0.496773,0.730430,0.305774,0.355234
44.264336,30.167670,22.885044,0.496773,0.730430,0.305774,0.355234
44.264336,30.167670,22.885044,0.496773,0.730430,0.305774,0.355234
44.264336,30.167670,22.885044,0.496773,0.730430,0.305774,0.355234
44.264336,30.167670,22.885044,0.496773,0.730430,0.305774,0.355234
47.225804,34.419185,25.644369,0.561125,0.690659,0.342327,0.301563
47.563711,34.979654,25.987823,0.568718,0.685498,0.344971,0.296054
47.563711,34.979654,25.987823,0.568718,0.685498,0.344971,0.296054
47.563711,34.979654,25.987823,0.568718,0.685498,0.344971,0.296054
49.115027,37.760449,27.660699,0.587099,0.680111,0.341345,0.276128
49.115027,37.760449,27.660699,0.587099,0.680111,0.341345,0.276128
49.115027,37.760449,27.660699,0.587099,0.680111,0.341345,0.276128
49.115027,37.760449,27.660699,0.587099,0.680111,0.341345,0.276128
49.115027,37.760449,27.660699,0.587099,0.680111,0.341345,0.276128
49.115027,37.760449,27.660699,0.587099,0.680111,0.341345,0.276128
53.957118,50.706660,33.607184,0.560583,0.696670,0.375119,0.244302
53.957118,50.706660,33.607184,0.560583,0.696670,0.375119,0.244302
53.957118,50.706660,33.607184,0.560583,0.696670,0.375119,0.244302
53.957118,50.706660,33.607184,0.560583,0.696670,0.375119,0.244302
53.957118,50.706660,33.607184,0.560583,0.696670,0.375119,0.244302
53.957118,50.706660,33.607184,0.560583,0.696670,0.375119,0.244302
53.957118,50.706660,33.607184,0.560583,0.696670,0.375119,0.244302
53.957118,50.706660,33.607184,0.560583,0.696670,0.375119,0.244302
53.957118,50.706660,33.607184,0.560583,0.696670,0.375119,0.244302
53.957118,50.706660,33.607184,0.560583,0.696670,0.375119,0.244302
53.957118,50.706660,33.607184,0.560583,0.696670,0.375119,0.244302
53.957118,50.706660,33.607184,0.560583,0.696670,0.375119,0.244302
53.957118,50.706660,33.607184,0.560583,0.696670,0.375119,0.244302
53.957118,50.706660,33.607184,0.560583,0.696670,0.375119,0.244302
53.957118,50.706660,33.607184,0.560583,0.696670,0.375119,0.244302
53.957118,50.706660,33.607184,0.560583,0.696670,0.375119,0.244302
53.957118,50.706660,33.607184,0.560583,0.696670,0.375119,0.244302
53.957118,50.706660,33.607184,0.560583,0.696670,0.375119,0.244302
53.957118,50.706660,33.607184,0.560583,0.696670,0.375119,0.244302
53.957118,50.706660,33.607184,0.560583,0.696670,0.375119,0.244302
53.957118,50.706660,33.607184,0.560583,0.696670,0.375119,0.244302
56.071030,151.487603,46.944173,0.688758,0.682364,-0.100270,0.223469
56.079274,152.290077,46.910648,0.688696,0.682215,-0.102084,0.223294
56.119189,155.534529,46.753758,0.688692,0.680804,-0.101947,0.227630
56.146655,157.383716,46.649225,0.688316,0.680705,-0.101178,0.229402
56.146655,157.383716,46.649225,0.688316,0.680705,-0.101178,0.229402
56.146655,157.383716,46.649225,0.688316,0.680705,-0.101178,0.229402
56.146655,157.383716,46.649225,0.688316,0.680705,-0.101178,0.229402
56.146655,157.383716,46.649225,0.688316,0.680705,-0.101178,0.229402
56.146655,157.383716,46.649225,0.688316,0.680705,-0.101178,0.229402
56.146655,157.383716,46.649225,0.688316,0.680705,-0.101178,0.229402
56.146655,157.383716,46.649225,0.688316,0.680705,-0.101178,0.229402
56.146655,157.383716,46.649225,0.688316,0.680705,-0.101178,0.229402
56.146655,157.383716,46.649225,0.688316,0.680705,-0.101178,0.229402
56.773679,179.182444,44.745259,0.733079,0.635460,-0.116732,0.212509
56.872515,181.445541,44.480216,0.737281,0.630837,-0.116795,0.211708
56.967886,183.500180,44.229009,0.741011,0.626687,-0.116525,0.211162
56.967886,183.500180,44.229009,0.741011,0.626687,-0.116525,0.211162
56.967886,183.500180,44.229009,0.741011,0.626687,-0.116525,0.211162
57.579492,195.162508,42.583569,0.748383,0.625703,-0.106401,0.192610
57.579492,195.162508,42.583569,0.748383,0.625703,-0.106401,0.192610
59.226219,220.102052,37.987591,0.727713,0.664708,-0.073758,0.152174
60.004886,230.296464,35.801545,0.722398,0.671684,-0.069811,0.148689
60.004886,230.296464,35.801545,0.722398,0.671684,-0.069811,0.148689
60.004886,230.296464,35.801545,0.722398,0.671684,-0.069811,0.148689
60.004886,230.296464,35.801545,0.722398,0.671684,-0.069811,0.148689
60.004886,230.296464,35.801545,0.722398,0.671684,-0.069811,0.148689
60.004886,230.296464,35.801545,0.722398,0.671684,-0.069811,0.148689
60.004886,230.296464,35.801545,0.722398,0.671684,-0.069811,0.148689
60.004886,230.296464,35.801545,0.722398,0.671684,-0.069811,0.148689
60.004886,230.296464,35.801545,0.722398,0.671684,-0.069811,0.148689
60.004886,230.296464,35.801545,0.722398,0.671684,-0.069811,0.148689
60.004886,230.296464,35.801545,0.722398,0.671684,-0.069811,0.148689
60.004886,230.296464,35.801545,0.722398,0.671684,-0.069811,0.148689
60.004886,230.296464,35.801545,0.722398,0.671684,-0.069811,0.148689
60.004886,230.296464,35.801545,0.722398,0.671684,-0.069811,0.148689
60.004886,230.296464,35.801545,0.722398,0.671684,-0.069811,0.148689
60.004886,230.296464,35.801545,0.722398,0.671684,-0.069811,0.148689
60.004886,230.296464,35.801545,0.722398,0.671684,-0.069811,0.148689
60.004886,230.296464,35.801545,0.722398,0.671684,-0.069811,0.148689
60.004886,230.296464,35.801545,0.722398,0.671684,-0.069811,0.148689
60.004886,230.296464,35.801545,0.722398,0.671684,-0.069811,0.148689
60.004886,230.296464,35.801545,0.722398,0.671684,-0.069811,0.148689
60.004886,230.296464,35.801545,0.722398,0.671684,-0.069811,0.148689
85.811368,465.813740,-32.111119,0.164601,0.594522,-0.592946,0.517558
86.229992,469.978284,-33.530644,0.155283,0.589374,-0.597413,0.521175
86.229992,469.978284,-33.530644,0.155283,0.589374,-0.597413,0.521175
86.229992,469.978284,-33.530644,0.155283,0.589374,-0.597413,0.521175
86.229992,469.978284,-33.530644,0.155283,0.589374,-0.597413,0.521175
86.229992,469.978284,-33.530644,0.155283,0.589374,-0.597413,0.521175
88.556823,493.896491,-41.835390,0.124330,0.577595,-0.602039,0.537099
88.960136,498.171265,-43.346972,0.120254,0.573289,-0.603848,0.540598
88.960136,498.171265,-43.346972,0.120254,0.573289,-0.603848,0.540598
88.960136,498.171265,-43.346972,0.120254,0.573289,-0.603848,0.540598
88.960136,498.171265,-43.346972,0.120254,0.573289,-0.603848,0.540598
88.960136,498.171265,-43.346972,0.120254,0.573289,-0.603848,0.540598
88.960136,498.171265,-43.346972,0.120254,0.573289,-0.603848,0.540598
88.960136,498.171265,-43.346972,0.120254,0.573289,-0.603848,0.540598
92.049209,532.476183,-55.805097,0.091954,0.556076,-0.637351,0.525460
92.468489,537.391858,-57.635929,0.088021,0.553469,-0.642862,0.522162
92.842103,541.834943,-59.298244,0.082037,0.552648,-0.646884,0.519029
92.842103,541.834943,-59.298244,0.082037,0.552648,-0.646884,0.519029
92.842103,541.834943,-59.298244,0.082037,0.552648,-0.646884,0.519029
92.842103,541.834943,-59.298244,0.082037,0.552648,-0.646884,0.519029
92.842103,541.834943,-59.298244,0.082037,0.552648,-0.646884,0.519029
98.323704,618.885173,-89.028951,0.028322,0.494379,-0.660122,0.564824
104.365378,729.752559,-135.069961,-0.001705,0.273785,-0.705268,0.653939
104.365378,729.752559,-135.069961,-0.001705,0.273785,-0.705268,0.653939
104.365378,729.752559,-135.069961,-0.001705,0.273785,-0.705268,0.653939
104.365378,729.752559,-135.069961,-0.001705,0.273785,-0.705268,0.653939
104.365378,729.752559,-135.069961,-0.001705,0.273785,-0.705268,0.653939
104.365378,729.752559,-135.069961,-0.001705,0.273785,-0.705268,0.653939
104.365378,729.752559,-135.069961,-0.001705,0.273785,-0.705268,0.653939
104.365378,729.752559,-135.069961,-0.001705,0.273785,-0.705268,0.653939
104.365378,729.752559,-135.069961,-0.001705,0.273785,-0.705268,0.653939
104.365378,729.752559,-135.069961,-0.001705,0.273785,-0.705268,0.653939
104.365378,729.752559,-135.069961,-0.001705,0.273785,-0.705268,0.653939
114.249679,943.560279,-234.469576,-0.215282,-0.099027,-0.647915,0.723915
114.249679,943.560279,-234.469576,-0.215282,-0.099027,-0.647915,0.723915
114.249679,943.560279,-234.469576,-0.215282,-0.099027,-0.647915,0.723915
114.249679,943.560279,-234.469576,-0.215282,-0.099027,-0.647915,0.723915
114.249679,943.560279,-234.469576,-0.215282,-0.099027,-0.647915,0.723915
114.249679,943.560279,-234.469576,-0.215282,-0.099027,-0.647915,0.723915
114.249679,943.560279,-234.469576,-0.215282,-0.099027,-0.647915,0.723915
114.249679,943.560279,-234.469576,-0.215282,-0.099027,-0.647915,0.723915
114.249679,943.560279,-234.469576,-0.215282,-0.099027,-0.647915,0.723915
114.249679,943.560279,-234.469576,-0.215282,-0.099027,-0.647915,0.723915
114.249679,943.560279,-234.469576,-0.215282,-0.099027,-0.647915,0.723915
114.249679,943.560279,-234.469576,-0.215282,-0.099027,-0.647915,0.723915
114.249679,943.560279,-234.469576,-0.215282,-0.099027,-0.647915,0.723915
114.249679,943.560279,-234.469576,-0.215282,-0.099027,-0.647915,0.723915
114.249679,943.560279,-234.469576,-0.215282,-0.099027,-0.647915,0.723915
118.710130,1055.960099,-292.582805,-0.224656,-0.142486,-0.688190,0.674997
118.927929,1062.426300,-296.057737,-0.225433,-0.144641,-0.690180,0.672243
118.927929,1062.426300,-296.057737,-0.225433,-0.144641,-0.690180,0.672243
118.927929,1062.426300,-296.057737,-0.225433,-0.144641,-0.690180,0.672243
118.927929,1062.426300,-296.057737,-0.225433,-0.144641,-0.690180,0.672243
120.270555,1106.086170,-319.853135,-0.227939,-0.129507,-0.698394,0.665971
122.817093,1209.137300,-378.104363,-0.183688,-0.142107,-0.687374,0.688173
122.817093,1209.137300,-378.104363,-0.183688,-0.142107,-0.687374,0.688173
122.817093,1209.137300,-378.104363,-0.183688,-0.142107,-0.687374,0.688173
122.817093,1209.137300,-378.104363,-0.183688,-0.142107,-0.687374,0.688173
122.817093,1209.137300,-378.104363,-0.183688,-0.142107,-0.687374,0.688173
122.817093,1209.137300,-378.104363,-0.183688,-0.142107,-0.687374,0.688173
122.817093,1209.137300,-378.104363,-0.183688,-0.142107,-0.687374,0.688173
122.817093,1209.137300,-378.104363,-0.183688,-0.142107,-0.687374,0.688173
122.817093,1209.137300,-378.104363,-0.183688,-0.142107,-0.687374,0.688173
122.817093,1209.137300,-378.104363,-0.183688,-0.142107,-0.687374,0.688173
122.817093,1209.137300,-378.104363,-0.183688,-0.142107,-0.687374,0.688173
122.817093,1209.137300,-378.104363,-0.183688,-0.142107,-0.687374,0.688173
122.817093,1209.137300,-378.104363,-0.183688,-0.142107,-0.687374,0.688173
122.817093,1209.137300,-378.104363,-0.183688,-0.142107,-0.687374,0.688173
122.817093,1209.137300,-378.104363,-0.183688,-0.142107,-0.687374,0.688173
122.817093,1209.137300,-378.104363,-0.183688,-0.142107,-0.687374,0.688173
123.989315,1836.513224,-782.928075,-0.273146,-0.163866,-0.710462,0.627522
123.989315,1836.513224,-782.928075,-0.273146,-0.163866,-0.710462,0.627522
123.989315,1836.513224,-782.928075,-0.273146,-0.163866,-0.710462,0.627522
123.989315,1836.513224,-782.928075,-0.273146,-0.163866,-0.710462,0.627522
123.094777,1883.806283,-815.941486,-0.271234,-0.173640,-0.706593,0.630085
122.921891,1892.222790,-821.841525,-0.271746,-0.175379,-0.705914,0.630144
122.921891,1892.222790,-821.841525,-0.271746,-0.175379,-0.705914,0.630144
122.921891,1892.222790,-821.841525,-0.271746,-0.175379,-0.705914,0.630144
122.921891,1892.222790,-821.841525,-0.271746,-0.175379,-0.705914,0.630144
122.921891,1892.222790,-821.841525,-0.271746,-0.175379,-0.705914,0.630144
122.921891,1892.222790,-821.841525,-0.271746,-0.175379,-0.705914,0.630144
122.921891,1892.222790,-821.841525,-0.271746,-0.175379,-0.705914,0.630144
122.921891,1892.222790,-821.841525,-0.271746,-0.175379,-0.705914,0.630144
122.921891,1892.222790,-821.841525,-0.271746,-0.175379,-0.705914,0.630144
122.921891,1892.222790,-821.841525,-0.271746,-0.175379,-0.705914,0.630144
122.921891,1892.222790,-821.841525,-0.271746,-0.175379,-0.705914,0.630144
122.921891,1892.222790,-821.841525,-0.271746,-0.175379,-0.705914,0.630144
122.921891,1892.222790,-821.841525,-0.271746,-0.175379,-0.705914,0.630144
122.921891,1892.222790,-821.841525,-0.271746,-0.175379,-0.705914,0.630144
122.921891,1892.222790,-821.841525,-0.271746,-0.175379,-0.705914,0.630144
122.921891,1892.222790,-821.841525,-0.271746,-0.175379,-0.705914,0.630144
111.007727,2203.757196,-1045.684709,-0.004452,-0.020074,-0.826208,0.562990
111.007727,2203.757196,-1045.684709,-0.004452,-0.020074,-0.826208,0.562990
111.007727,2203.757196,-1045.684709,-0.004452,-0.020074,-0.826208,0.562990
111.007727,2203.757196,-1045.684709,-0.004452,-0.020074,-0.826208,0.562990
111.007727,2203.757196,-1045.684709,-0.004452,-0.020074,-0.826208,0.562990
111.007727,2203.757196,-1045.684709,-0.004452,-0.020074,-0.826208,0.562990
111.007727,2203.757196,-1045.684709,-0.004452,-0.020074,-0.826208,0.562990
111.007727,2203.757196,-1045.684709,-0.004452,-0.020074,-0.826208,0.562990
111.007727,2203.757196,-1045.684709,-0.004452,-0.020074,-0.826208,0.562990
111.007727,2203.757196,-1045.684709,-0.004452,-0.020074,-0.826208,0.562990
111.007727,2203.757196,-1045.684709,-0.004452,-0.020074,-0.826208,0.562990
111.007727,2203.757196,-1045.684709,-0.004452,-0.020074,-0.826208,0.562990
0.000000,0.000000,0.000000,-0.017371,0.816431,0.000000,0.577182
0.000126,0.000089,-0.000086,-0.011656,0.815127,0.003196,0.579156
0.000821,0.000038,0.000156,-0.007108,0.813131,0.007728,0.581986
0.002386,-0.000054,0.001230,-0.002841,0.809566,0.012977,0.586879
0.003131,0.011157,0.002259,0.000471,0.806301,0.019193,0.591194
-0.009259,0.046536,0.014672,0.003101,0.801487,0.030075,0.597248
-0.014438,0.062512,0.012878,0.005708,0.797725,0.038960,0.601734
-0.011135,0.077279,0.015590,0.006356,0.793522,0.048925,0.606539
-0.007163,0.083910,0.015636,0.005631,0.790771,0.056990,0.609427
-0.073880,0.109249,0.024526,0.015258,0.792768,0.059528,0.606418
-0.073265,0.118492,-0.001875,0.018796,0.789847,0.059869,0.610086
-0.071235,0.123274,-0.005422,0.018684,0.787670,0.061351,0.612750
-0.066887,0.126115,-0.009778,0.017064,0.785561,0.063007,0.615331
-0.166419,0.104618,-0.037391,0.024493,0.783355,0.061117,0.618077
-0.187428,0.116230,-0.044727,0.026198,0.781935,0.059495,0.619961
-0.185053,0.114599,-0.054389,0.027083,0.780034,0.054055,0.622810
-0.179465,0.111751,-0.064808,0.027361,0.778070,0.048909,0.625673
-0.176434,0.116526,-0.073522,0.029063,0.776035,0.041311,0.628664
-0.185786,0.109226,-0.064561,0.030503,0.777284,0.037411,0.627295
-0.173670,0.105119,-0.075522,0.032508,0.776373,0.034340,0.628497
-0.180536,0.119390,-0.063519,0.036391,0.776496,0.030368,0.628337
-0.180536,0.119390,-0.063519,0.036391,0.776496,0.030368,0.628337
-0.180536,0.119390,-0.063519,0.036391,0.776496,0.030368,0.628337
-0.180536,0.119390,-0.063519,0.036391,0.776496,0.030368,0.628337
-0.180536,0.119390,-0.063519,0.036391,0.776496,0.030368,0.628337
-0.180536,0.119390,-0.063519,0.036391,0.776496,0.030368,0.628337
-0.180536,0.119390,-0.063519,0.036391,0.776496,0.030368,0.628337
-0.180536,0.119390,-0.063519,0.036391,0.776496,0.030368,0.628337
-0.180536,0.119390,-0.063519,0.036391,0.776496,0.030368,0.628337
-0.180536,0.119390,-0.063519,0.036391,0.776496,0.030368,0.628337
0.988258,0.168400,0.855303,0.241232,0.770973,0.146354,0.570954
1.084713,0.180956,0.940882,0.250867,0.767728,0.151043,0.569952
1.204949,0.197896,1.042105,0.262286,0.760130,0.157648,0.573197
1.305147,0.212961,1.122621,0.271286,0.754355,0.163819,0.574905
1.855191,0.333146,1.581567,0.320192,0.727282,0.194066,0.575218
2.059225,0.391273,1.751947,0.340671,0.718948,0.200110,0.571850
2.680310,0.549870,2.205333,0.391161,0.696272,0.216876,0.561394
2.801461,0.578992,2.284944,0.399124,0.691812,0.219940,0.560110
2.801461,0.578992,2.284944,0.399124,0.691812,0.219940,0.560110
3.090890,0.652596,2.454393,0.414107,0.680373,0.231116,0.558743
3.750650,0.809304,2.803442,0.444390,0.657962,0.256335,0.551268
3.750650,0.809304,2.803442,0.444390,0.657962,0.256335,0.551268
4.538163,0.998738,3.210057,0.472008,0.655708,0.259481,0.529079
4.721778,1.049313,3.300001,0.477656,0.655652,0.258771,0.524408
4.796295,1.069809,3.335870,0.479316,0.655957,0.258711,0.522538
5.101222,1.149137,3.476673,0.482476,0.657615,0.257420,0.518165
5.276950,1.193139,3.554079,0.483440,0.657591,0.257540,0.517236
5.276950,1.193139,3.554079,0.483440,0.657591,0.257540,0.517236
5.276950,1.193139,3.554079,0.483440,0.657591,0.257540,0.517236
5.276950,1.193139,3.554079,0.483440,0.657591,0.257540,0.517236
5.276950,1.193139,3.554079,0.483440,0.657591,0.257540,0.517236
5.276950,1.193139,3.554079,0.483440,0.657591,0.257540,0.517236
5.276950,1.193139,3.554079,0.483440,0.657591,0.257540,0.517236
5.276950,1.193139,3.554079,0.483440,0.657591,0.257540,0.517236
5.276950,1.193139,3.554079,0.483440,0.657591,0.257540,0.517236
5.276950,1.193139,3.554079,0.483440,0.657591,0.257540,0.517236
5.276950,1.193139,3.554079,0.483440,0.657591,0.257540,0.517236
5.276950,1.193139,3.554079,0.483440,0.657591,0.257540,0.517236
5.276950,1.193139,3.554079,0.483440,0.657591,0.257540,0.517236
5.276950,1.193139,3.554079,0.483440,0.657591,0.257540,0.517236
5.276950,1.193139,3.554079,0.483440,0.657591,0.257540,0.517236
5.276950,1.193139,3.554079,0.483440,0.657591,0.257540,0.517236
5.276950,1.193139,3.554079,0.483440,0.657591,0.257540,0.517236
5.276950,1.193139,3.554079,0.483440,0.657591,0.257540,0.517236
5.276950,1.193139,3.554079,0.483440,0.657591,0.257540,0.517236
5.276950,1.193139,3.554079,0.483440,0.657591,0.257540,0.517236
5.276950,1.193139,3.554079,0.483440,0.657591,0.257540,0.517236
17.506936,5.608015,9.402557,0.246018,0.761685,0.016103,0.599210
17.895369,5.801617,9.588506,0.239931,0.762103,0.011446,0.601250
17.895369,5.801617,9.588506,0.239931,0.762103,0.011446,0.601250
17.895369,5.801617,9.588506,0.239931,0.762103,0.011446,0.601250
17.895369,5.801617,9.588506,0.239931,0.762103,0.011446,0.601250
17.895369,5.801617,9.588506,0.239931,0.762103,0.011446,0.601250
17.895369,5.801617,9.588506,0.239931,0.762103,0.011446,0.601250
20.564066,7.271899,10.794009,0.237883,0.777257,0.000604,0.582480
20.961634,7.512714,10.964029,0.238305,0.779712,-0.001851,0.579013
20.961634,7.512714,10.964029,0.238305,0.779712,-0.001851,0.579013
20.961634,7.512714,10.964029,0.238305,0.779712,-0.001851,0.579013
20.961634,7.512714,10.964029,0.238305,0.779712,-0.001851,0.579013
20.961634,7.512714,10.964029,0.238305,0.779712,-0.001851,0.579013
20.961634,7.512714,10.964029,0.238305,0.779712,-0.001851,0.579013
23.692754,9.293474,12.038029,0.238752,0.767791,-0.007865,0.594502
24.102354,9.578448,12.185086,0.238704,0.765965,-0.007982,0.596871
24.102354,9.578448,12.185086,0.238704,0.765965,-0.007982,0.596871
24.102354,9.578448,12.185086,0.238704,0.765965,-0.007982,0.596871
25.524477,10.600085,12.638376,0.234860,0.753903,-0.011521,0.613464
25.941106,10.907400,12.752708,0.233611,0.751289,-0.011716,0.617134
28.752671,13.055558,13.344921,0.213211,0.745522,-0.015755,0.631260
32.484481,16.036771,13.897621,0.193073,0.721951,-0.043611,0.663029
46.855140,28.258555,13.590161,0.143470,0.719136,-0.089855,0.673933
46.855140,28.258555,13.590161,0.143470,0.719136,-0.089855,0.673933
46.855140,28.258555,13.590161,0.143470,0.719136,-0.089855,0.673933
46.855140,28.258555,13.590161,0.143470,0.719136,-0.089855,0.673933
46.855140,28.258555,13.590161,0.143470,0.719136,-0.089855,0.673933
46.855140,28.258555,13.590161,0.143470,0.719136,-0.089855,0.673933
46.855140,28.258555,13.590161,0.143470,0.719136,-0.089855,0.673933
46.855140,28.258555,13.590161,0.143470,0.719136,-0.089855,0.673933
46.855140,28.258555,13.590161,0.143470,0.719136,-0.089855,0.673933
46.855140,28.258555,13.590161,0.143470,0.719136,-0.089855,0.673933
46.855140,28.258555,13.590161,0.143470,0.719136,-0.089855,0.673933
76.481330,56.507396,11.923695,0.077416,0.746616,-0.195915,0.631021
76.481330,56.507396,11.923695,0.077416,0.746616,-0.195915,0.631021
76.481330,56.507396,11.923695,0.077416,0.746616,-0.195915,0.631021
76.481330,56.507396,11.923695,0.077416,0.746616,-0.195915,0.631021
76.481330,56.507396,11.923695,0.077416,0.746616,-0.195915,0.631021
76.481330,56.507396,11.923695,0.077416,0.746616,-0.195915,0.631021
76.481330,56.507396,11.923695,0.077416,0.746616,-0.195915,0.631021
76.481330,56.507396,11.923695,0.077416,0.746616,-0.195915,0.631021
76.481330,56.507396,11.923695,0.077416,0.746616,-0.195915,0.631021
76.481330,56.507396,11.923695,0.077416,0.746616,-0.195915,0.631021
76.481330,56.507396,11.923695,0.077416,0.746616,-0.195915,0.631021
76.481330,56.507396,11.923695,0.077416,0.746616,-0.195915,0.631021
76.481330,56.507396,11.923695,0.077416,0.746616,-0.195915,0.631021
76.481330,56.507396,11.923695,0.077416,0.746616,-0.195915,0.631021
76.481330,56.507396,11.923695,0.077416,0.746616,-0.195915,0.631021
76.481330,56.507396,11.923695,0.077416,0.746616,-0.195915,0.631021
91.916239,74.018864,10.758346,0.110680,0.708248,-0.327728,0.615410
92.746130,75.043546,10.629621,0.112548,0.705394,-0.333112,0.615458
92.746130,75.043546,10.629621,0.112548,0.705394,-0.333112,0.615458
92.746130,75.043546,10.629621,0.112548,0.705394,-0.333112,0.615458
92.746130,75.043546,10.629621,0.112548,0.705394,-0.333112,0.615458
100.373712,84.919083,9.462264,0.068416,0.712633,-0.274045,0.642162
101.241175,86.083425,9.335737,0.063785,0.713931,-0.268601,0.643496
111.097872,99.987805,7.734041,0.051392,0.706402,-0.302416,0.637887
111.987877,101.300018,7.571968,0.047640,0.706777,-0.303776,0.637116
111.987877,101.300018,7.571968,0.047640,0.706777,-0.303776,0.637116
111.987877,101.300018,7.571968,0.047640,0.706777,-0.303776,0.637116
111.987877,101.300018,7.571968,0.047640,0.706777,-0.303776,0.637116
111.987877,101.300018,7.571968,0.047640,0.706777,-0.303776,0.637116
111.987877,101.300018,7.571968,0.047640,0.706777,-0.303776,0.637116
111.987877,101.300018,7.571968,0.047640,0.706777,-0.303776,0.637116
111.987877,101.300018,7.571968,0.047640,0.706777,-0.303776,0.637116
111.987877,101.300018,7.571968,0.047640,0.706777,-0.303776,0.637116
111.987877,101.300018,7.571968,0.047640,0.706777,-0.303776,0.637116
111.987877,101.300018,7.571968,0.047640,0.706777,-0.303776,0.637116
111.987877,101.300018,7.571968,0.047640,0.706777,-0.303776,0.637116
111.987877,101.300018,7.571968,0.047640,0.706777,-0.303776,0.637116
111.987877,101.300018,7.571968,0.047640,0.706777,-0.303776,0.637116
111.987877,101.300018,7.571968,0.047640,0.706777,-0.303776,0.637116
111.987877,101.300018,7.571968,0.047640,0.706777,-0.303776,0.637116
111.987877,101.300018,7.571968,0.047640,0.706777,-0.303776,0.637116
111.987877,101.300018,7.571968,0.047640,0.706777,-0.303776,0.637116
111.987877,101.300018,7.571968,0.047640,0.706777,-0.303776,0.637116
0.000000,0.000000,0.000000,-0.001910,0.818042,0.000000,0.575155
-0.000164,-0.000073,0.001887,-0.004294,0.816959,-0.003826,0.576666
-0.000298,-0.000518,0.007637,-0.007154,0.815974,-0.009463,0.577967
0.000074,-0.001024,0.017018,-0.011922,0.815646,-0.014328,0.578251
0.000453,-0.001439,0.028539,-0.016559,0.815305,-0.019176,0.578477
0.001258,-0.001766,0.045399,-0.022952,0.814272,-0.024469,0.579514
0.002780,-0.002132,0.066230,-0.030216,0.812099,-0.029506,0.581990
-0.060569,0.058021,-0.037589,-0.024909,0.809810,-0.026742,0.585552
-0.081745,0.044206,-0.048857,-0.030149,0.809518,-0.027704,0.585666
-0.075553,0.061429,-0.034388,-0.032182,0.809295,-0.033606,0.585557
-0.081769,0.018264,-0.003755,-0.021457,0.812841,-0.027203,0.581454
-0.109320,-0.022939,0.005725,-0.023665,0.816785,-0.022314,0.576024
-0.135504,-0.032148,0.029080,-0.020571,0.821765,-0.024405,0.568932
-0.147183,-0.034956,0.043171,-0.021104,0.823165,-0.027597,0.566739
-0.159297,-0.037331,0.058277,-0.021507,0.822546,-0.030323,0.567483
-0.172245,-0.039094,0.073846,-0.022297,0.821158,-0.031353,0.569402
-0.187434,-0.040549,0.087854,-0.021780,0.819160,-0.033084,0.572196
-0.200369,-0.041543,0.103622,-0.020772,0.818363,-0.034884,0.573266
-0.213380,-0.078195,0.119249,-0.023233,0.818994,-0.026691,0.572710
-0.213380,-0.078195,0.119249,-0.023233,0.818994,-0.026691,0.572710
-0.255696,-0.135840,0.150660,-0.017351,0.824913,-0.031426,0.564118
-0.282255,-0.162408,0.166089,-0.015401,0.826091,-0.028387,0.562610
-0.452712,-0.198032,0.270793,0.016783,0.818764,-0.043149,0.572260
-0.452712,-0.198032,0.270793,0.016783,0.818764,-0.043149,0.572260
-0.372108,-0.295555,3.030179,-0.182977,0.806589,-0.167660,0.536491
-0.372108,-0.295555,3.030179,-0.182977,0.806589,-0.167660,0.536491
-0.263454,-0.309465,3.894243,-0.241933,0.777171,-0.196086,0.546831
-0.241132,-0.306813,4.095078,-0.253125,0.768013,-0.204184,0.551718
-0.241132,-0.306813,4.095078,-0.253125,0.768013,-0.204184,0.551718
-0.241132,-0.306813,4.095078,-0.253125,0.768013,-0.204184,0.551718
0.014106,-0.213078,6.408055,-0.347162,0.726084,-0.305974,0.508587
0.014106,-0.213078,6.408055,-0.347162,0.726084,-0.305974,0.508587
0.014106,-0.213078,6.408055,-0.347162,0.726084,-0.305974,0.508587
0.014106,-0.213078,6.408055,-0.347162,0.726084,-0.305974,0.508587
0.171431,0.048040,8.933954,-0.428764,0.694100,-0.352229,0.458608
0.172619,0.157658,9.788015,-0.451873,0.677210,-0.370379,0.447232
