time, esti_x, esti_y, esti_z, esti_q_x, esti_q_y, esti_q_z, esti_q_w,             time, gt_x, gt_y, gt_z, gt_q_x, gt_q_y, gt_q_z, gt_q_w
4.549999236,2.655261320279784,0.5869456805996637,0.5201472224423059,-0.0011255280919097302,0.033368039744286045,0.007522336577498225,0.9994141891941265,4.549999236,-0.244718,0.6554,0.760406,-0.005808067446766692,-0.009868105661969098,-5.731837480277475e-05,0.9999344395721672
4.549999236,2.655261320279784,0.5869456805996637,0.5201472224423059,-0.0011255280919097302,0.033368039744286045,0.007522336577498225,0.9994141891941265,4.549999236,-0.244718,0.6554,0.760406,-0.005808067446766692,-0.009868105661969098,-5.731837480277475e-05,0.9999344395721672
4.549999236,2.655261320279784,0.5869456805996637,0.5201472224423059,-0.0011255280919097302,0.033368039744286045,0.007522336577498225,0.9994141891941265,4.549999236,-0.244718,0.6554,0.760406,-0.005808067446766692,-0.009868105661969098,-5.731837480277475e-05,0.9999344395721672
4.549999236,2.655261320279784,0.5869456805996637,0.5201472224423059,-0.0011255280919097302,0.033368039744286045,0.007522336577498225,0.9994141891941265,4.549999236,-0.244718,0.6554,0.760406,-0.005808067446766692,-0.009868105661969098,-5.731837480277475e-05,0.9999344395721672
4.549999236,2.655261320279784,0.5869456805996637,0.5201472224423059,-0.0011255280919097302,0.033368039744286045,0.007522336577498225,0.9994141891941265,4.549999236,-0.244718,0.6554,0.760406,-0.005808067446766692,-0.009868105661969098,-5.731837480277475e-05,0.9999344395721672
4.549999236,2.655261320279784,0.5869456805996637,0.5201472224423059,-0.0011255280919097302,0.033368039744286045,0.007522336577498225,0.9994141891941265,4.549999236,-0.244718,0.6554,0.760406,-0.005808067446766692,-0.009868105661969098,-5.731837480277475e-05,0.9999344395721672
4.549999236,2.655261320279784,0.5869456805996637,0.5201472224423059,-0.0011255280919097302,0.033368039744286045,0.007522336577498225,0.9994141891941265,4.549999236,-0.244718,0.6554,0.760406,-0.005808067446766692,-0.009868105661969098,-5.731837480277475e-05,0.9999344395721672
4.549999236,2.655261320279784,0.5869456805996637,0.5201472224423059,-0.0011255280919097302,0.033368039744286045,0.007522336577498225,0.9994141891941265,4.549999236,-0.244718,0.6554,0.760406,-0.005808067446766692,-0.009868105661969098,-5.731837480277475e-05,0.9999344395721672
4.599999428,2.752107602767686,0.588562138920135,0.5676422334732815,-0.0008277749347711296,0.03378667855833282,0.00759921376915414,0.9993998334454254,4.599999428,-0.249889,0.661312,0.809017,-0.005560459059644304,-0.00993658831957626,-5.5255590655464086e-05,0.9999351691037669
4.599999428,2.752107602767686,0.588562138920135,0.5676422334732815,-0.0008277749347711296,0.03378667855833282,0.00759921376915414,0.9993998334454254,4.599999428,-0.249889,0.661312,0.809017,-0.005560459059644304,-0.00993658831957626,-5.5255590655464086e-05,0.9999351691037669
4.599999428,2.752107602767686,0.588562138920135,0.5676422334732815,-0.0008277749347711296,0.03378667855833282,0.00759921376915414,0.9993998334454254,4.599999428,-0.249889,0.661312,0.809017,-0.005560459059644304,-0.00993658831957626,-5.5255590655464086e-05,0.9999351691037669
4.599999428,2.752107602767686,0.588562138920135,0.5676422334732815,-0.0008277749347711296,0.03378667855833282,0.00759921376915414,0.9993998334454254,4.599999428,-0.249889,0.661312,0.809017,-0.005560459059644304,-0.00993658831957626,-5.5255590655464086e-05,0.9999351691037669
4.599999428,2.752107602767686,0.588562138920135,0.5676422334732815,-0.0008277749347711296,0.03378667855833282,0.00759921376915414,0.9993998334454254,4.599999428,-0.249889,0.661312,0.809017,-0.005560459059644304,-0.00993658831957626,-5.5255590655464086e-05,0.9999351691037669
4.599999428,2.752107602767686,0.588562138920135,0.5676422334732815,-0.0008277749347711296,0.03378667855833282,0.00759921376915414,0.9993998334454254,4.599999428,-0.249889,0.661312,0.809017,-0.005560459059644304,-0.00993658831957626,-5.5255590655464086e-05,0.9999351691037669
4.599999428,2.752107602767686,0.588562138920135,0.5676422334732815,-0.0008277749347711296,0.03378667855833282,0.00759921376915414,0.9993998334454254,4.599999428,-0.249889,0.661312,0.809017,-0.005560459059644304,-0.00993658831957626,-5.5255590655464086e-05,0.9999351691037669
4.599999428,2.752107602767686,0.588562138920135,0.5676422334732815,-0.0008277749347711296,0.03378667855833282,0.00759921376915414,0.9993998334454254,4.599999428,-0.249889,0.661312,0.809017,-0.005560459059644304,-0.00993658831957626,-5.5255590655464086e-05,0.9999351691037669
4.599999428,2.752107602767686,0.588562138920135,0.5676422334732815,-0.0008277749347711296,0.03378667855833282,0.00759921376915414,0.9993998334454254,4.599999428,-0.249889,0.661312,0.809017,-0.005560459059644304,-0.00993658831957626,-5.5255590655464086e-05,0.9999351691037669
4.649999618,2.850675579951024,0.5900405971125388,0.6101404236348333,-0.0005287837083956128,0.03423013573098855,0.0076763248716539625,0.9993843566076531,4.649999618,-0.254844,0.66689,0.850582,-0.00532392979927589,-0.0099786496237825,-5.3128997996917464e-05,0.999936037699833
4.649999618,2.850675579951024,0.5900405971125388,0.6101404236348333,-0.0005287837083956128,0.03423013573098855,0.0076763248716539625,0.9993843566076531,4.649999618,-0.254844,0.66689,0.850582,-0.00532392979927589,-0.0099786496237825,-5.3128997996917464e-05,0.999936037699833
4.649999618,2.850675579951024,0.5900405971125388,0.6101404236348333,-0.0005287837083956128,0.03423013573098855,0.0076763248716539625,0.9993843566076531,4.649999618,-0.254844,0.66689,0.850582,-0.00532392979927589,-0.0099786496237825,-5.3128997996917464e-05,0.999936037699833
4.649999618,2.850675579951024,0.5900405971125388,0.6101404236348333,-0.0005287837083956128,0.03423013573098855,0.0076763248716539625,0.9993843566076531,4.649999618,-0.254844,0.66689,0.850582,-0.00532392979927589,-0.0099786496237825,-5.3128997996917464e-05,0.999936037699833
4.649999618,2.850675579951024,0.5900405971125388,0.6101404236348333,-0.0005287837083956128,0.03423013573098855,0.0076763248716539625,0.9993843566076531,4.649999618,-0.254844,0.66689,0.850582,-0.00532392979927589,-0.0099786496237825,-5.3128997996917464e-05,0.999936037699833
4.649999618,2.850675579951024,0.5900405971125388,0.6101404236348333,-0.0005287837083956128,0.03423013573098855,0.0076763248716539625,0.9993843566076531,4.649999618,-0.254844,0.66689,0.850582,-0.00532392979927589,-0.0099786496237825,-5.3128997996917464e-05,0.999936037699833
4.649999618,2.850675579951024,0.5900405971125388,0.6101404236348333,-0.0005287837083956128,0.03423013573098855,0.0076763248716539625,0.9993843566076531,4.649999618,-0.254844,0.66689,0.850582,-0.00532392979927589,-0.0099786496237825,-5.3128997996917464e-05,0.999936037699833
4.649999618,2.850675579951024,0.5900405971125388,0.6101404236348333,-0.0005287837083956128,0.03423013573098855,0.0076763248716539625,0.9993843566076531,4.649999618,-0.254844,0.66689,0.850582,-0.00532392979927589,-0.0099786496237825,-5.3128997996917464e-05,0.999936037699833
4.649999618,2.850675579951024,0.5900405971125388,0.6101404236348333,-0.0005287837083956128,0.03423013573098855,0.0076763248716539625,0.9993843566076531,4.649999618,-0.254844,0.66689,0.850582,-0.00532392979927589,-0.0099786496237825,-5.3128997996917464e-05,0.999936037699833
4.649999618,2.850675579951024,0.5900405971125388,0.6101404236348333,-0.0005287837083956128,0.03423013573098855,0.0076763248716539625,0.9993843566076531,4.649999618,-0.254844,0.66689,0.850582,-0.00532392979927589,-0.0099786496237825,-5.3128997996917464e-05,0.999936037699833
4.649999618,2.850675579951024,0.5900405971125388,0.6101404236348333,-0.0005287837083956128,0.03423013573098855,0.0076763248716539625,0.9993843566076531,4.649999618,-0.254844,0.66689,0.850582,-0.00532392979927589,-0.0099786496237825,-5.3128997996917464e-05,0.999936037699833
4.699999809,2.950960739548644,0.5913814038950082,0.6473714283906211,-0.00022917986296313298,0.034698515979889426,0.007753674266470039,0.9993677206117643,4.699999809,-0.260105,0.672722,0.889217,-0.005074169304107929,-0.009998598628751803,-5.073769304162786e-05,0.9999371371353986
4.699999809,2.950960739548644,0.5913814038950082,0.6473714283906211,-0.00022917986296313298,0.034698515979889426,0.007753674266470039,0.9993677206117643,4.699999809,-0.260105,0.672722,0.889217,-0.005074169304107929,-0.009998598628751803,-5.073769304162786e-05,0.9999371371353986
4.699999809,2.950960739548644,0.5913814038950082,0.6473714283906211,-0.00022917986296313298,0.034698515979889426,0.007753674266470039,0.9993677206117643,4.699999809,-0.260105,0.672722,0.889217,-0.005074169304107929,-0.009998598628751803,-5.073769304162786e-05,0.9999371371353986
4.699999809,2.950960739548644,0.5913814038950082,0.6473714283906211,-0.00022917986296313298,0.034698515979889426,0.007753674266470039,0.9993677206117643,4.699999809,-0.260105,0.672722,0.889217,-0.005074169304107929,-0.009998598628751803,-5.073769304162786e-05,0.9999371371353986
4.699999809,2.950960739548644,0.5913814038950082,0.6473714283906211,-0.00022917986296313298,0.034698515979889426,0.007753674266470039,0.9993677206117643,4.699999809,-0.260105,0.672722,0.889217,-0.005074169304107929,-0.009998598628751803,-5.073769304162786e-05,0.9999371371353986
4.699999809,2.950960739548644,0.5913814038950082,0.6473714283906211,-0.00022917986296313298,0.034698515979889426,0.007753674266470039,0.9993677206117643,4.699999809,-0.260105,0.672722,0.889217,-0.005074169304107929,-0.009998598628751803,-5.073769304162786e-05,0.9999371371353986
4.699999809,2.950960739548644,0.5913814038950082,0.6473714283906211,-0.00022917986296313298,0.034698515979889426,0.007753674266470039,0.9993677206117643,4.699999809,-0.260105,0.672722,0.889217,-0.005074169304107929,-0.009998598628751803,-5.073769304162786e-05,0.9999371371353986
4.699999809,2.950960739548644,0.5913814038950082,0.6473714283906211,-0.00022917986296313298,0.034698515979889426,0.007753674266470039,0.9993677206117643,4.699999809,-0.260105,0.672722,0.889217,-0.005074169304107929,-0.009998598628751803,-5.073769304162786e-05,0.9999371371353986
4.699999809,2.950960739548644,0.5913814038950082,0.6473714283906211,-0.00022917986296313298,0.034698515979889426,0.007753674266470039,0.9993677206117643,4.699999809,-0.260105,0.672722,0.889217,-0.005074169304107929,-0.009998598628751803,-5.073769304162786e-05,0.9999371371353986
4.75,3.058105979712886,0.5926412249976226,0.680535112944458,8.537739926697256e-05,0.035217184139469206,0.00783515213303477,0.999348964597972,4.75,-0.265944,0.679089,0.925375,-0.004799242093672129,-0.00999168435887806,-4.795542092058001e-05,0.999938563776035
4.75,3.058105979712886,0.5926412249976226,0.680535112944458,8.537739926697256e-05,0.035217184139469206,0.00783515213303477,0.999348964597972,4.75,-0.265944,0.679089,0.925375,-0.004799242093672129,-0.00999168435887806,-4.795542092058001e-05,0.999938563776035
4.75,3.058105979712886,0.5926412249976226,0.680535112944458,8.537739926697256e-05,0.035217184139469206,0.00783515213303477,0.999348964597972,4.75,-0.265944,0.679089,0.925375,-0.004799242093672129,-0.00999168435887806,-4.795542092058001e-05,0.999938563776035
4.75,3.058105979712886,0.5926412249976226,0.680535112944458,8.537739926697256e-05,0.035217184139469206,0.00783515213303477,0.999348964597972,4.75,-0.265944,0.679089,0.925375,-0.004799242093672129,-0.00999168435887806,-4.795542092058001e-05,0.999938563776035
4.75,3.058105979712886,0.5926412249976226,0.680535112944458,8.537739926697256e-05,0.035217184139469206,0.00783515213303477,0.999348964597972,4.75,-0.265944,0.679089,0.925375,-0.004799242093672129,-0.00999168435887806,-4.795542092058001e-05,0.999938563776035
4.75,3.058105979712886,0.5926412249976226,0.680535112944458,8.537739926697256e-05,0.035217184139469206,0.00783515213303477,0.999348964597972,4.75,-0.265944,0.679089,0.925375,-0.004799242093672129,-0.00999168435887806,-4.795542092058001e-05,0.999938563776035
4.75,3.058105979712886,0.5926412249976226,0.680535112944458,8.537739926697256e-05,0.035217184139469206,0.00783515213303477,0.999348964597972,4.75,-0.265944,0.679089,0.925375,-0.004799242093672129,-0.00999168435887806,-4.795542092058001e-05,0.999938563776035
4.75,3.058105979712886,0.5926412249976226,0.680535112944458,8.537739926697256e-05,0.035217184139469206,0.00783515213303477,0.999348964597972,4.75,-0.265944,0.679089,0.925375,-0.004799242093672129,-0.00999168435887806,-4.795542092058001e-05,0.999938563776035
4.75,3.058105979712886,0.5926412249976226,0.680535112944458,8.537739926697256e-05,0.035217184139469206,0.00783515213303477,0.999348964597972,4.75,-0.265944,0.679089,0.925375,-0.004799242093672129,-0.00999168435887806,-4.795542092058001e-05,0.999938563776035
4.75,3.058105979712886,0.5926412249976226,0.680535112944458,8.537739926697256e-05,0.035217184139469206,0.00783515213303477,0.999348964597972,4.75,-0.265944,0.679089,0.925375,-0.004799242093672129,-0.00999168435887806,-4.795542092058001e-05,0.999938563776035
4.75,3.058105979712886,0.5926412249976226,0.680535112944458,8.537739926697256e-05,0.035217184139469206,0.00783515213303477,0.999348964597972,4.75,-0.265944,0.679089,0.925375,-0.004799242093672129,-0.00999168435887806,-4.795542092058001e-05,0.999938563776035
4.80000019,3.161907540893915,0.5936999222842742,0.7062609477247198,0.00038427680269392665,0.0357367203280284,0.007913002921534285,0.9993298372090664,4.80000019,-0.271031,0.684547,0.951057,-0.0045622601117282,-0.009961380243950815,-4.544920111303549e-05,0.9999399755118095
4.80000019,3.161907540893915,0.5936999222842742,0.7062609477247198,0.00038427680269392665,0.0357367203280284,0.007913002921534285,0.9993298372090664,4.80000019,-0.271031,0.684547,0.951057,-0.0045622601117282,-0.009961380243950815,-4.544920111303549e-05,0.9999399755118095
4.80000019,3.161907540893915,0.5936999222842742,0.7062609477247198,0.00038427680269392665,0.0357367203280284,0.007913002921534285,0.9993298372090664,4.80000019,-0.271031,0.684547,0.951057,-0.0045622601117282,-0.009961380243950815,-4.544920111303549e-05,0.9999399755118095
4.80000019,3.161907540893915,0.5936999222842742,0.7062609477247198,0.00038427680269392665,0.0357367203280284,0.007913002921534285,0.9993298372090664,4.80000019,-0.271031,0.684547,0.951057,-0.0045622601117282,-0.009961380243950815,-4.544920111303549e-05,0.9999399755118095
4.80000019,3.161907540893915,0.5936999222842742,0.7062609477247198,0.00038427680269392665,0.0357367203280284,0.007913002921534285,0.9993298372090664,4.80000019,-0.271031,0.684547,0.951057,-0.0045622601117282,-0.009961380243950815,-4.544920111303549e-05,0.9999399755118095
4.80000019,3.161907540893915,0.5936999222842742,0.7062609477247198,0.00038427680269392665,0.0357367203280284,0.007913002921534285,0.9993298372090664,4.80000019,-0.271031,0.684547,0.951057,-0.0045622601117282,-0.009961380243950815,-4.544920111303549e-05,0.9999399755118095
4.80000019,3.161907540893915,0.5936999222842742,0.7062609477247198,0.00038427680269392665,0.0357367203280284,0.007913002921534285,0.9993298372090664,4.80000019,-0.271031,0.684547,0.951057,-0.0045622601117282,-0.009961380243950815,-4.544920111303549e-05,0.9999399755118095
4.80000019,3.161907540893915,0.5936999222842742,0.7062609477247198,0.00038427680269392665,0.0357367203280284,0.007913002921534285,0.9993298372090664,4.80000019,-0.271031,0.684547,0.951057,-0.0045622601117282,-0.009961380243950815,-4.544920111303549e-05,0.9999399755118095
4.80000019,3.161907540893915,0.5936999222842742,0.7062609477247198,0.00038427680269392665,0.0357367203280284,0.007913002921534285,0.9993298372090664,4.80000019,-0.271031,0.684547,0.951057,-0.0045622601117282,-0.009961380243950815,-4.544920111303549e-05,0.9999399755118095
4.850000381,3.267428139868999,0.5946204936713904,0.726100153887013,0.0006818780564817193,0.036281112832527024,0.007991104628090093,0.9993094406342673,4.850000381,-0.27643,0.690251,0.97237,-0.004313891570486749,-0.009905213606026359,-4.273251555691616e-05,0.9999416359677485
4.850000381,3.267428139868999,0.5946204936713904,0.726100153887013,0.0006818780564817193,0.036281112832527024,0.007991104628090093,0.9993094406342673,4.850000381,-0.27643,0.690251,0.97237,-0.004313891570486749,-0.009905213606026359,-4.273251555691616e-05,0.9999416359677485
4.850000381,3.267428139868999,0.5946204936713904,0.726100153887013,0.0006818780564817193,0.036281112832527024,0.007991104628090093,0.9993094406342673,4.850000381,-0.27643,0.690251,0.97237,-0.004313891570486749,-0.009905213606026359,-4.273251555691616e-05,0.9999416359677485
4.850000381,3.267428139868999,0.5946204936713904,0.726100153887013,0.0006818780564817193,0.036281112832527024,0.007991104628090093,0.9993094406342673,4.850000381,-0.27643,0.690251,0.97237,-0.004313891570486749,-0.009905213606026359,-4.273251555691616e-05,0.9999416359677485
4.850000381,3.267428139868999,0.5946204936713904,0.726100153887013,0.0006818780564817193,0.036281112832527024,0.007991104628090093,0.9993094406342673,4.850000381,-0.27643,0.690251,0.97237,-0.004313891570486749,-0.009905213606026359,-4.273251555691616e-05,0.9999416359677485
4.850000381,3.267428139868999,0.5946204936713904,0.726100153887013,0.0006818780564817193,0.036281112832527024,0.007991104628090093,0.9993094406342673,4.850000381,-0.27643,0.690251,0.97237,-0.004313891570486749,-0.009905213606026359,-4.273251555691616e-05,0.9999416359677485
4.850000381,3.267428139868999,0.5946204936713904,0.726100153887013,0.0006818780564817193,0.036281112832527024,0.007991104628090093,0.9993094406342673,4.850000381,-0.27643,0.690251,0.97237,-0.004313891570486749,-0.009905213606026359,-4.273251555691616e-05,0.9999416359677485
4.850000381,3.267428139868999,0.5946204936713904,0.726100153887013,0.0006818780564817193,0.036281112832527024,0.007991104628090093,0.9993094406342673,4.850000381,-0.27643,0.690251,0.97237,-0.004313891570486749,-0.009905213606026359,-4.273251555691616e-05,0.9999416359677485
